name,approx,target,pred,error,scores,overall_mean_target,mean_target_in_neighborhood,mean_approx_in_neighborhood,neighborhood_size,neighborhood_size_pct,neighborhood_size_div_model_avg,entropy,uncertainty,r_centered_entropy,logk_r_centered_entropy,target_approx_consistency_in_neighborhood,pred_targets_consistency_in_neighborhood,target_targets_consistency_in_neighborhood,targets_and_approxs_consistency_in_neighborhood,target_diversity_in_neighborhood,approx_diversity_in_neighborhood,dataset,model,attack,n_test,n_classes,bacc_test
220.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,10,3.6363636363636362,0.3923526893993437,4.145312028716783e-11,4.145312028716783e-11,0.007892391034753265,0.01566149804568267,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
221.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
222.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,4,1.4545454545454546,0.15694107575973748,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
223.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
224.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,17,6.181818181818182,0.6669995719788843,6.999728683359771e-11,6.999728683359771e-11,0.007892391006209098,0.01566149798948146,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
225.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,1.2400247459945639e-09,1.2400247459945639e-09,0.00789238983618164,0.015661495685789808,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
226.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,5,1.8181818181818181,0.19617634469967185,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
227.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,21,7.636363636363637,0.8239406477386217,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
228.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,12,4.363636363636364,0.47082322727921244,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
229.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,7.966616504216214e-11,7.966616504216214e-11,0.007892390996540221,0.015661497970444204,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
230.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,8,2.909090909090909,0.31388215151947496,2.8817274773163156e-09,2.8817274773163156e-09,0.007892388194478907,0.015661492453406794,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
231.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
232.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,1.429245195545095e-10,1.429245195545095e-10,0.007892390933281866,0.015661497845893498,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
233.0,1,1,0,1,0.99999999|0.00000001,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,3.138988205911846e-07,3.138988205911846e-07,0.007892077177385794,0.015660880085126484,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
234.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,5.007495808103737e-11,5.007495808103737e-11,0.007892391026131427,0.015661498028706953,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
235.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,4,1.4545454545454546,0.15694107575973748,3.7937858242268274e-10,3.7937858242268274e-10,0.007892390696827803,0.015661497380334125,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
236.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,16,5.818181818181818,0.6277643030389499,8.113654735852703e-11,8.113654735852703e-11,0.007892390995069838,0.015661497967549134,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
237.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,8,2.909090909090909,0.31388215151947496,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
238.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,2.382481767139024e-09,2.382481767139024e-09,0.007892388693724618,0.01566149343638217,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
239.0,1,0,1,1,0.00230699|0.99769301,0.44363636363636366,0.5454545454545454,0.5454545454545454,22,8.0,0.8631759166785561,0.023533181957245262,0.023533181957245262,0.015640790881038875,0.030802282936810428,0.45454545454545453,0.5454545454545454,0.45454545454545453,1.0,0.9940302114769566,0.9940302114769566,banknote,nn,fgm,275,2,0.0
240.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,14,5.090909090909091,0.5492937651590811,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
241.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
242.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,9,3.272727272727273,0.3531174204594093,7.095772315078852e-11,7.095772315078852e-11,0.007892391005248663,0.015661497987590436,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
243.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,7,2.5454545454545454,0.27464688257954056,7.083989869007256e-08,7.083989869007256e-08,0.007892320236307695,0.01566135864912593,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
244.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
245.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,2,0.7272727272727273,0.07847053787986874,5.1409817869464765e-11,5.1409817869464765e-11,0.007892391024796568,0.01566149802607872,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
246.0,1,0,1,1,0.00060940|0.99939060,0.44363636363636366,0.6842105263157895,0.6842105263157895,19,6.909090909090909,0.745470109858753,0.007387545074221754,0.007387545074221754,0.000504846001984631,0.0010091826078577738,0.3157894736842105,0.6842105263157895,0.3157894736842105,1.0,0.8997437586982626,0.8997437586982626,banknote,nn,fgm,275,2,0.0
247.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,19,6.909090909090909,0.745470109858753,1.0137695370759397e-10,1.0137695370759397e-10,0.007892390974829432,0.015661497927697374,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
248.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,1,0.36363636363636365,0.03923526893993437,4.755895561484342e-11,4.755895561484342e-11,0.00789239102864743,0.01566149803366076,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
249.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,12,4.363636363636364,0.47082322727921244,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
250.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,16,5.818181818181818,0.6277643030389499,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
251.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
252.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,1.559923049442643e-08,1.559923049442643e-08,0.007892375476975891,0.015661467413647445,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
253.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
254.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,6,2.181818181818182,0.23541161363960622,1.8530340373778537e-10,1.8530340373778537e-10,0.00789239089090298,0.015661497762452823,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
255.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
256.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,1,0.36363636363636365,0.03923526893993437,7.247596653187489e-10,7.247596653187489e-10,0.00789239035144672,0.015661496700306053,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
257.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,8,2.909090909090909,0.31388215151947496,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
258.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,1.2462308739630092e-10,1.2462308739630092e-10,0.007892390951583297,0.015661497881927573,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
259.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,0.9642857142857143,0.9642857142857143,28,10.181818181818182,1.0985875303181623,4.4932717987806834e-10,4.4932717987806834e-10,0.007892390626879206,0.015661497242610862,0.03571428571428571,0.9642857142857143,0.03571428571428571,1.0,0.22228483068568797,0.22228483068568797,banknote,nn,fgm,275,2,0.0
260.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,13,4.7272727272727275,0.5100584962191468,6.814869814067454e-11,6.814869814067454e-11,0.007892391008057687,0.015661497993121186,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
261.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,21,7.636363636363637,0.8239406477386217,5.191560348566649e-10,5.191560348566649e-10,0.007892390557050351,0.015661497105123365,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
262.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,2,0.7272727272727273,0.07847053787986874,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
263.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,9,3.272727272727273,0.3531174204594093,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
264.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,0.96,0.96,25,9.090909090909092,0.9808817234983592,2.3662725332216222e-09,2.3662725332216222e-09,0.007892388709933851,0.01566149346829687,0.04,0.96,0.04,1.0,0.24229218908241482,0.24229218908241482,banknote,nn,fgm,275,2,0.0
265.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,10,3.6363636363636362,0.3923526893993437,1.8463913400133528e-10,1.8463913400133528e-10,0.007892390891567251,0.015661497763760718,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
266.0,1,1,0,1,1.00000000|0.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,6.732494659322905e-08,6.732494659322905e-08,0.007892323751259792,0.015661365569789906,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
267.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,0.9285714285714286,0.9285714285714286,14,5.090909090909091,0.5492937651590811,1.6601339323031115e-08,1.6601339323031115e-08,0.007892374474867063,0.015661465440574257,0.07142857142857142,0.9285714285714286,0.07142857142857142,1.0,0.3712323266408757,0.3712323266408757,banknote,nn,fgm,275,2,0.0
268.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,15,5.454545454545454,0.5885290340990156,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
269.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,16,5.818181818181818,0.6277643030389499,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
270.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,5.910630722913371e-10,5.910630722913371e-10,0.007892390485143314,0.01566149696354409,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
271.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,0.9411764705882353,0.9411764705882353,17,6.181818181818182,0.6669995719788843,1.8950885412541704e-09,1.8950885412541704e-09,0.007892389181117844,0.015661494396020936,0.058823529411764705,0.9411764705882353,0.058823529411764705,1.0,0.3227569588973983,0.3227569588973983,banknote,nn,fgm,275,2,0.0
272.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,6,2.181818181818182,0.23541161363960622,3.527637395498059e-10,3.527637395498059e-10,0.007892390723442645,0.01566149743273665,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
273.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,7.732463563799485e-11,7.732463563799485e-11,0.007892390998881749,0.01566149797505449,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,fgm,275,2,0.0
274.0,1,0,1,1,0.00000046|0.99999954,0.44363636363636366,0.75,0.75,8,2.909090909090909,0.31388215151947496,1.0258589986092457e-05,1.0258589986092457e-05,0.007882132486220293,0.015641299569946615,0.25,0.75,0.25,1.0,0.8112781244591328,0.8112781244591328,banknote,nn,fgm,275,2,0.0
0.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,19,6.909090909090909,0.745470109858753,8.352395412588428e-10,8.352395412588428e-10,0.007892390240966845,0.015661496482779907,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
1.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,6,2.181818181818182,0.23541161363960622,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
2.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,3,1.090909090909091,0.11770580681980311,1.0921559063699512e-09,1.0921559063699512e-09,0.00789238998405048,0.015661495976931877,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
3.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,25,9.090909090909092,0.9808817234983592,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
4.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,2,0.7272727272727273,0.07847053787986874,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
5.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
6.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,9,3.272727272727273,0.3531174204594093,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
7.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,1.673771941749974e-08,1.673771941749974e-08,0.007892374338486968,0.015661465172052615,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
8.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,8,2.909090909090909,0.31388215151947496,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
9.0,1,1,0,1,1.00000000|0.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,1.2923500405104434e-08,1.2923500405104434e-08,0.00789237815270598,0.015661472681948785,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
10.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,0.9411764705882353,0.9411764705882353,17,6.181818181818182,0.6669995719788843,1.316974422954694e-08,1.316974422954694e-08,0.007892377906462156,0.015661472197114133,0.058823529411764705,0.9411764705882353,0.058823529411764705,1.0,0.3227569588973983,0.3227569588973983,banknote,nn,pgd,275,2,0.0
11.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,20,7.2727272727272725,0.7847053787986874,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
12.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,12,4.363636363636364,0.47082322727921244,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
13.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
14.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
15.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,1,0.36363636363636365,0.03923526893993437,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
16.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,5,1.8181818181818181,0.19617634469967185,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
17.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,4,1.4545454545454546,0.15694107575973748,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
18.0,0,1,0,1,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,16,5.818181818181818,0.6277643030389499,4.130580026464068e-11,4.130580026464068e-11,0.007892391034900584,0.01566149804597273,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
19.0,1,0,1,1,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,13,4.7272727272727275,0.5100584962191468,9.324634028186492e-11,9.324634028186492e-11,0.007892390982960046,0.015661497943705912,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,pgd,275,2,0.0
